X1,X2,y
5.839399541216894,7.09720089126665,15.265705195171673
10.319058828361209,1.182773426550341,76.4214366917034
-0.34783502422608636,1.6877205475014057,0.557674681048471
6.510539067964222,-3.2718808454321566,38.16855845215842
-12.144952598490484,-10.93209346251346,118.6804895206563
14.217088741272107,-13.448470129776526,252.7790474637094
6.348580123474475,13.310445852630098,-80.53568902358566
-11.122213582782507,6.667931335562346,28.74955704499474
-5.926302060590681,-7.891049450665083,33.65042211839608
10.578678246392263,12.280610747579514,-11.997185685552722
-4.588484718228596,3.979426101278023,2.119720257633555
-9.721870969966165,8.69278309278758,-2.7331278236665106
11.437196636271192,-5.43982943455414,99.95872419203839
4.58900952742445,11.292530936744775,-49.350957794286515
-14.538752812507306,10.67205786239265,20.20011926131359
2.1634303251616362,-2.579538456745467,10.898088266694542
0.6784754054625386,9.721860241859762,-40.243632972881365
6.663886486500888,0.037945520467480565,36.025675012222806
-0.3704302218773392,11.97773138086151,-83.9916788952379
-8.029733891891766,-12.12894912572581,110.67709314690205
5.3591435608629565,6.066351366172932,16.475926321895532
2.0515808046287587,-7.123903647655318,26.74883615643539
-6.121408187857011,3.511296865851211,8.057535248765333
-6.811249729559028,-0.01136362797177548,10.077930582764044
-5.037769503462388,0.31314528403948105,4.173166109000968
-8.119083009316965,-9.058185650541505,57.999732767555486
7.0199501943872855,-3.4281738791878036,42.097600746610645
-8.023014265058567,10.752612044464804,-42.467393359058995
-2.9489857043941092,-11.523895042183568,79.15154432621725
6.241438915366571,-6.6008403227488746,49.818785654650554
1.9572673607712399,3.7107912078647765,7.349749932121916
13.877231132757613,-9.266963981544986,167.61868721473283
-6.47483828188985,12.966594962349618,-96.98083220393643
6.548787189420024,-1.5200700907436349,37.876795637391204
7.043201916878681,-2.598446303711015,43.40430463560031
-2.6984543586306553,-10.307497373276584,55.20684021842478
0.6614473977834845,-7.120067574449164,21.6218132771166
4.007803078598986,-3.0418145148190634,19.695700518890916
10.61163098187895,8.140877733915708,53.792895485654725
-10.562003004193226,2.7327588955684523,34.91254411616419
6.412218614514135,0.4332273482947657,35.4842092324721
-11.58158154027513,0.09742182371806463,45.674245420767456
-2.013030310311069,-5.227366920407301,8.665994987557006
2.476067146384403,-5.253830010370772,20.008824355321245
-7.9332993898412845,7.077038261531433,2.0062488917405794
-8.598869358523732,9.158647662955094,-16.20569299197231
14.3748301865514,-1.762838506405222,134.5886739850791
9.371771579756004,-9.948968148305438,113.88916537678698
8.91910506602411,13.87401475601201,-71.28979932534257
0.5107018250970885,-7.3284058737618185,22.64179090328744
-10.175211951701206,12.498804878515935,-62.80915068278082
-5.262823839399173,-0.08988807350802208,4.70430158457521
-1.9970534648446248,-1.9435343863092824,0.6893830939112988
7.9577478135374164,13.054749579450828,-59.44380878698973
4.103240316842011,13.714146673416394,-108.251323708405
-9.286659941758987,1.918118298851903,26.391942925070094
5.565209561351732,6.449289888784703,15.900489792402606
7.675423532991146,-5.005496950975062,53.81584879662598
11.465837385077668,-11.048833126442974,159.64138100657755
-6.643928569529636,-0.9385799827012453,10.01528913034263
2.759942777635559,-6.1414745507125055,24.26103583466872
12.234769348540773,-1.4445950544722808,100.81073036995569
-11.989879976529457,9.571552973588117,7.464727132106077
13.963616872523637,-4.610170497424654,131.82049575707813
1.639307537556527,2.492118083632554,5.493355208747363
9.048627564041436,-10.444851784152737,117.9981750280252
10.23762192090135,6.6482850375395754,61.60246633053777
-13.95239712176346,2.0074551381670003,70.63889766309367
-14.15898698673114,-0.10680157991880601,72.92991476379737
2.9823935345337746,4.046391168875415,11.038072109834914
12.806360060631336,-6.088289434176485,122.88488593166622
10.336975792154869,-1.4333635988875604,77.12952619723949
5.008195787653461,9.238302687678994,-13.068271275658486
6.721234977264362,8.86501766666813,4.287292674309455
4.082085216216001,9.023418267147852,-17.172751694816395
12.27040430320913,12.132565246547447,14.221606980459114
-5.163353414874773,14.159184820657634,-136.09362094523553
-13.269990110638068,3.4920808029650208,62.117191848351816
-0.14326326894238073,-8.08571789521461,29.102668358473448
1.0544414573967087,-13.021360208997319,116.20896829587922
1.6114247277082294,10.633963256215413,-51.62394241315768
-10.770827623112975,-5.239434397773848,47.112629999609695
3.933698131553993,-4.2209616393861165,20.639540135732826
-2.54990918556953,-4.846473055199391,7.14260108249323
-0.5199031318811731,-3.8041213881808478,2.948839479596191
-10.67255030262374,-9.035616114039778,75.75344403109743
-12.622602299302121,-0.9702879684269938,54.43567808395437
10.362118035262016,-12.28346749844433,171.24688921786398
4.761764925455045,-2.393305186394925,25.146922152132102
11.141430647842112,-4.100593625078428,89.25530094301503
5.8333016619586,-3.0266332039191313,32.36114489735636
1.2584532296344875,8.248369243269337,-22.95056716736345
14.035712503483982,-10.953376573013795,196.23875003113034
0.8729118260713586,-11.031940728468081,72.04637807070549
-14.084888395728637,7.438518607596297,54.625563124886064
14.498139565323926,2.862098494088403,134.3642962872581
-12.827020649864519,-13.148160632650288,173.17574062331883
-5.56357908996572,-3.573478187149134,8.820691019478321
-14.884005472769386,10.280487093974969,31.935930273076522
-0.9426070085165938,14.871230462415516,-163.40464360326564
11.524408052842356,0.02328923435564345,90.9105749060945
3.8117438303375373,-5.563440022437417,27.516495368556264
-5.899316867595416,-11.093851133678923,78.22243550281581
1.3620064906569052,-12.549862047495397,106.8481084326918
-1.5942102231468347,-5.348267402190694,9.606200688477598
8.716000062232105,-3.556631586458444,60.30456598576418
12.04485905549795,-9.31408709727717,140.10714797532046
12.9163972248618,2.79859933812166,110.50641052981558
-11.39275193322406,0.06450511499822786,43.570130757698934
-6.962454378277176,7.471094908878985,-6.720926517958029
4.53928316433887,-13.117904660462619,135.08409880835455
-2.473613403951277,11.614086093233132,-76.33092649358433
-2.7651902206776913,7.3089168496261685,-17.505027770383087
-11.598522863053429,11.007498807113468,-19.535134154184853
0.07295290155063805,13.427165046902525,-117.05134255311387
1.1196351570886076,8.076770516849232,-21.925673482352483
14.163416877726448,6.880410297898868,116.5791701384003
2.31820009082547,-3.998755811720173,11.561096337979144
-13.72424737422274,-2.023628725260598,69.54332842121228
-2.6255862620865345,9.691867729126614,-44.119905071543286
-9.322418814060917,7.279345558615456,9.376287147963861
-13.873091613337763,11.590959842825987,-7.401855323229114
5.038277883389747,-2.3266863818817187,26.749172659874358
-7.034768335979398,-9.467968797139667,56.386815127581684
2.5693540703703297,-2.6928397509969626,12.664048175352184
7.290686775997428,12.203236544626915,-46.38545848333252
-6.130453618427834,4.497010716099932,4.583903412719074
-2.3183342252972796,-13.717830209375828,130.3198884135487
3.4629801895697323,-4.088923025192911,17.67102138441792
-14.588218640208607,-0.8316005680439242,77.71178014563843
-12.249932973838103,3.8450897319136756,50.9816554609693
0.7948909622789835,0.010462294886091072,3.4591326180624957
13.106376254679033,11.41282136148575,40.24934941200654
6.418018998343545,2.3262213216551695,33.263794143081945
-7.428920588925106,-14.755116976601721,178.677014370058
-11.41095779266745,-5.39117310112431,53.62182059756682
-9.098164622734387,2.1001146743666474,25.148144570305842
1.0484945248452149,-3.30625665177621,6.121604439283141
9.01633576591723,6.934714375548998,45.6686082752949
5.636485977717028,0.08025742330509344,27.840591068583414
-13.696643117290165,-2.1591681277424266,69.75210450483577
-0.024544963449134594,-1.5645721099048449,1.9338594050890034
-14.86576119864801,4.572865763557568,79.16797796678563
-7.278216740074852,-13.660235269216646,142.41781876522757
0.10405828137956097,12.616421479836665,-96.65482211044227
-14.116791499019154,-14.5877522078567,231.47424027165147
2.632442605881945,1.2895871192516473,11.142840240103297
-14.528809544615143,-11.907937479767936,166.30156489342176
10.091839268840806,-1.4208466050978197,72.91398186566073
-11.268382000769195,-10.322385475176318,98.62742686295758
3.342682079836936,-5.14002015663666,22.366751344457043
-14.228843038513567,4.080554886537861,73.2384240473641
-14.029412218411828,-11.691601545213333,155.2437176284189
-10.23695254525207,-10.70166265554539,96.84727232678583
7.846888390272961,-12.196636323493566,141.85170612335753
-10.540752260173758,-1.589532930460803,37.057346846208056
-10.797489273625544,7.408080825526712,20.290140004192594
-0.3676244799153616,11.38930188720444,-71.81149803243312
-13.85652374286158,10.65595164842417,11.066171668099699
-10.38567136525714,12.769042076565128,-67.80337956077261
-5.218766715741144,0.3234911458336909,4.9704889307310625
-14.289177708579949,6.874167310867753,62.28777363258856
-8.58686143725414,12.498502275300773,-74.05325657686318
4.853611371294155,-6.49142563407085,37.767905299709334
-7.172742323140479,-9.885623601629451,61.95070990848642
9.056115103183707,-1.8456975301609013,62.403965985536495
-6.691631656807462,13.584585363601933,-111.47391131204562
9.06722496699546,2.589090315046646,60.36790968177742
9.073459670770847,-11.396197681272971,137.88310334443582
5.164913295941088,-5.275452751614964,33.88567243659712
5.625269184898754,13.849713882914047,-101.16700411427522
8.410787721219716,1.9667651174689182,53.510614828354406
7.365996246602229,-0.9500499924803041,42.36281192837181
-6.601644640480172,-13.780978800848997,142.45345087455956
5.316091357781204,-10.722256961665257,89.26964368253314
-1.21956117467252,5.002636287283434,-6.088006932913018
11.738820179071809,3.2809091176420258,94.15947269742772
-8.468259618507526,-0.7783303240245409,18.79475623422591
5.028602066529544,-9.140474328806135,65.41050675322928
6.96515386891727,7.914727118127666,16.296986605416826
0.6758807375261489,10.764037184941326,-56.918725238349516
-8.257804857275078,1.132124807616297,20.291632091644782
11.82492551287686,6.124545326183175,85.38513376695268
9.206229407088415,-8.337209330494627,93.23327721322022
2.183417438305888,-5.27871853584713,18.03334972474672
4.767492995529534,0.6782894064660006,23.495287790687154
3.764664151771221,3.5301007301193996,14.891534458873522
7.093074622444132,8.966468603506986,5.447178528350889
-13.143666946246405,13.451305490450746,-57.08691889610082
-2.8066526279734374,-9.897089634420283,50.12253489716885
12.659403561537326,8.519742461246725,75.9713608737532
-2.3893857168837296,2.9974354340606144,-1.4619427337669193
-8.21408215644684,-2.606090168429136,20.99883612513588
-2.9718010466166844,7.62121318251216,-20.01943463994991
-2.048310136147191,7.646138655358702,-21.072844178622315
8.70238284717317,-3.4314041516804705,59.066064751613965
-1.7981000592608054,0.6214798145596523,0.6638719456829545
-14.894679118664246,-9.148349994458384,122.85365523684982
10.414114416247505,7.8282090759333,54.72308750825263
-12.685452585743548,4.046929952384496,54.41032748932428
-14.37793940525472,1.0261100738375117,76.19489757254973
-10.155551154495036,10.603570410931397,-24.317669740164803
3.444456658176244,-13.080532134405402,127.18988324082217
4.237615819251019,11.765946332776059,-60.633987350709916
7.011192066977703,-11.543930769816322,119.85508023444353
4.952797922856062,3.321080413758033,22.54931592761631
3.940555921456105,8.854863920896145,-17.11685092924682
-5.867425821914459,-4.335944179621462,12.337583703528441
-8.9455158760993,-1.284717507628047,23.488913911489455
-2.7046991492447603,-12.476944702431867,99.56206511963585
-7.721804568517758,-11.402172508512121,92.42869408033083
1.6352519190994008,-9.382004212191065,49.180858534690195
-5.231934026017154,9.511600074713972,-36.3939895221621
2.1554766082483168,0.587498769459146,7.94643404168907
13.330882328670347,-1.8794582765246082,118.62258374341174
11.509232537791132,2.335620153510287,89.76337557455224
-2.83993555103758,-4.617837770096976,4.66480557561348
12.10133949638654,1.9573607334932108,97.88444597393983
-7.448593067851345,0.58406582809166,15.61380447416493
-7.506873194257846,-7.77993309800344,39.98941871884507
-11.125759442589482,5.679277613463708,32.13780904971369
8.431308231739033,-5.291640811704063,63.637420203488816
-2.7211004762783872,8.79204275185481,-32.52254046434553
-14.510904016010773,-5.015071351056154,85.4623226650539
-5.772168476468986,1.303550853225437,8.07495581399278
11.84607719048695,-13.7844979156591,227.36414714783865
10.283140660365799,1.7138341740485141,74.59506746902748
2.630007797958942,13.708969101310565,-115.55317569402075
-11.151506806854014,-6.700693050691554,57.56434263756124
-8.098445709151408,-0.9348012632789704,17.465427332185232
2.3948958003659615,6.835889236490106,-3.6103094615906226
-13.408823806297235,-2.216117395010712,67.5849380594876
12.72823003842362,-1.122216773703394,107.90639877404834
9.528681575307612,-11.640605796454103,148.2545559798244
-6.309549969996229,7.061906675580982,-6.2785691192258035
3.6406271127582546,-1.7054201232614552,16.39028267053067
5.067420007409197,8.129049100207347,-1.6842627226584632
11.925261277617045,-1.789346633428317,97.58096418512959
4.278290959359011,-3.5561915944548126,21.846787737257323
12.811495945629796,-0.5794892164245069,108.05393369678049
-2.6843102791955276,13.184137733124668,-112.70665138950089
-14.941161542757348,-5.040867280730503,90.85537172671894
10.146167086223798,-1.4565495216825208,73.44757627178193
-4.548408439673105,2.6344924235150335,1.402629777178214
-2.8597254900637257,-5.114891518606651,8.541478718424132
-7.0208008486631375,-5.608635834404756,22.963270817606166
12.724860884763181,13.790187943483113,-20.462410677877088
-12.035082100586273,7.062416486074387,34.84990232914652
4.732880628880772,3.929059962124739,21.475680170105715
-14.014699628888781,-6.796382531468998,88.24537211883191
7.38308610277885,-0.1257951303851268,43.849162829777526
-14.28334964403535,0.7954666474874872,75.36622661871694
10.434146426570182,11.352607616422755,4.834647167406587
11.95877864753723,0.8199715450952705,97.9578858591425
-0.990972309056759,-7.669661152000006,24.789411015500455
10.982327169405703,8.995715259654833,48.59673860159927
10.90724592430192,-8.221651029221569,113.710690791835
-12.062912035060139,5.953352050216576,40.42074826180011
12.394535311318576,12.49730296502075,7.669768813612407
0.8589441359823702,4.263156571608272,2.3588673268970552
-11.63756421449391,-6.741366438283034,61.67188972553089
1.132529325832734,11.42306657710496,-68.69740712015948
-0.47580815428017065,2.781247322205579,-0.9670332576703747
-13.333906938729994,13.939619785052153,-69.42438819044543
-0.22718331728008745,-10.191887138874701,54.84652571368223
-4.8308708293772,0.3992201971770748,3.96474757919436
-10.84457072830016,-9.100595264263355,78.76752624987722
12.47690714176422,11.176577705159659,36.31684268616438
-11.330936761976446,-6.630062837922988,58.61215319047227
4.067530251087307,-7.20739056805916,37.668564653948565
-14.937483637092605,6.0364369986846365,74.71448448228121
-9.207642787097502,-5.251333700237277,34.638629920319744
-6.4819069346859735,-10.428924062922235,67.26164669636447
-10.929446851092944,-10.652595142069785,101.71758819232676
14.024750559220129,6.8055264995187095,114.20072851924267
13.202261351119024,2.1461979097166184,114.02808596280232
-5.069737225171754,-10.082194495555816,55.91102571151737
-0.4993111362649705,-0.19804468762598115,0.14139136298804283
8.324094808202284,0.8531845058388898,54.0349295858909
-9.154489611644298,9.42572108353221,-15.418305406835593
-10.562519578564796,0.8674203240375367,37.42457629284016
-13.725924068806329,-3.924571677023121,72.30197611668837
5.156195139632178,-10.838744756803969,89.7219305893357
0.7463997638520625,1.165175065375258,3.7533418112749026
12.280653373928367,-1.0011187890023876,101.22542736254219
-12.649473472520697,-10.621881182606256,116.79325107315461
-6.7317407961024225,8.968620526765966,-25.26232977890068
-7.346750142978494,3.282878753436056,12.971075461592838
-12.648549308941835,-8.935637412406376,95.18288161607312
3.574284774401236,-12.055837385111474,105.20394707668521
6.466277705264045,-1.5269939228474438,35.10796204017742
-6.612742458424739,11.217007567939639,-58.99903021449933
5.194744407550439,-13.074468529376452,138.0889075686785
5.105929136765713,-9.048622902268589,64.86999202911561
12.607767376910763,-10.388040316041243,163.70901285895224
3.500686689124474,-7.727804875290445,38.22754677028641
13.26499446135472,-5.265984134187685,125.49980056836556
2.6890968925260994,-11.114718711414215,80.7901334946041
-0.6188383272441589,3.265088676332674,-0.18405916997289798
8.120885673069786,1.712024814835248,51.518556931354475
6.107965562379912,10.772445141892552,-28.226249361532933
-6.043297653066878,-4.794991982084157,13.833601114822068
-14.112784465304767,1.627854385962586,73.10901754999976
14.14592785039639,7.0830809790260005,113.7993651844411
14.77756561491881,-1.3694377092804033,140.5823017179471
7.424207354479995,-10.163751832134869,97.2582899406961
-2.3398060652669495,4.308416181523576,-3.3319890672105905
-1.4906382587096267,-14.108334476342177,142.1390725203891
-5.494721714791208,5.282032710917982,-0.4129852175732296
-3.144188382625386,-1.5478516624101712,0.5820993381581843
10.68537528701418,-6.918275089665248,97.19550759131732
3.4779484358481083,10.373116705151576,-38.58000358092295
9.214518808558738,-7.838290006634546,89.135549974929
-13.467306880271087,-6.695166289994237,81.320707637338
-9.70789784302178,-14.168677515055792,172.6988911469383
-5.8691506954272965,0.6243416996708862,7.261733309946491
4.509569358293698,-3.663143010959431,23.238954527717997
-8.871512328109159,2.0791809958545815,21.98491098878877
7.570989176292299,5.848550633372033,35.826068994452335
10.709536709006967,-7.083989261319052,98.9513265496685
0.09029496660242997,-0.34687788766402883,1.2736095098836393
-5.352522513645335,5.592629598661716,-3.533194342284962
-10.972973855557024,9.154473981433053,2.6792374806063677
-13.901424775101088,-3.354604530517972,72.06206921727627
3.219610366958474,-2.269077388044176,15.649810734807847
4.670764370372408,-13.835981552605563,156.0713248137074
11.014815229183535,-12.670286192302008,187.4312955060044
-6.3676103365145735,-6.1989325243197735,21.740996926308323
-14.645590884856038,-12.179283584507148,171.89849513568896
10.556517873962196,8.274445432884574,51.56207497936248
7.139804383913924,5.678886093283072,33.13998892342777
-12.764097480807626,-6.04027697160399,70.22274175892251
-14.802801670481687,-13.184369376516754,197.15377296300707
-13.863372126295866,-9.031979870187458,109.06166637888984
-13.311493585989849,-14.493486467129825,218.4612283748523
-7.652558051299854,8.965617706965999,-20.07063797096138
-13.310669859629185,14.536477029535494,-87.91255094585786
4.727497092244633,11.004626417897088,-41.63766275550569
4.821028727315948,8.306212195897771,-4.340940332527069
-5.976634358656009,-7.280259035291847,26.80411603301509
4.932749330667939,1.8946306018792358,23.60284186253323
0.1698977307331595,-9.682342633490643,48.94352323911861
-8.080544303850148,1.4917533672426186,18.437924040118716
-2.7024587625684893,13.8753688287829,-131.21613375028014
1.5846706707008007,-2.048650078484031,8.23606045017695
13.517965597027006,-12.251584475437408,214.18796179248602
-6.846540255501921,-4.608166929519469,17.339934279825734
10.605078536051423,7.992359518734076,55.03793901469642
-5.85857475538456,11.176900725887535,-62.10057058569129
-13.123300046113709,-0.19599179723655658,59.76277733785589
4.640527130222281,-5.634170568743452,31.892367810310116
-12.92486782826938,-7.2851907189141185,79.63105399807644
-0.4868468264917325,-5.456809197867355,10.906110267132622
-2.52984430602727,-12.206261468554318,93.06940001691191
-14.571793695249461,11.32837942760069,7.297100992699271
-12.656647624385124,-6.215262720885355,68.9692564207797
4.921361212507839,10.335132909527651,-28.219126546342753
-5.362117899523743,4.562055053075036,1.709917286196764
-0.8360612028784264,-13.469609007841605,123.25375615262094
-2.749109905153718,-14.104558426030616,142.74637742861188
13.925708925204042,7.865513999837242,103.99874726993671
-4.821230112711321,-7.957787099579966,29.847328071408675
-2.9901849380664682,-5.515066282133587,10.340124829630906
-3.8761677353597146,12.561432883734554,-95.84934922676162
-2.8642456921956194,7.241984736215143,-16.935522011769628
-10.295609373215747,1.010432294948963,35.01930870461468
-0.18798109588108902,2.736958401130556,-0.06685494802046055
5.396624695928761,10.830583254437917,-35.37272469276871
-8.10098259790029,-3.553976680252209,20.05396990970361
-13.284516360415688,3.725438396632239,62.41904363642601
13.04279743008657,-3.1140867382007418,115.29914045880204
14.152532440315184,2.936257340043924,128.94712926724696
-8.66259872120941,0.8858707575723157,22.760041120681837
4.201366365675724,4.988184971186531,13.708397158669104
4.141254250669501,-9.311580919846321,61.36075314290588
-8.750682403850313,-7.756108474752076,47.72785781527548
6.9898174658314725,-0.019364275422983912,40.25452087452907
5.1376672322064065,8.980902312621447,-10.970552904443192
1.9220856120380436,-0.8657687724714336,6.2230532322660315
-2.9245470901499635,1.0878861029270237,1.0605747868910544
-10.51264558836868,8.593365082343146,4.8559333272285095
12.38277711034701,9.370951081514775,63.699954585279315
9.656866999846063,9.882042379331661,21.19490833882979
-9.730526528628785,14.874381884498199,-133.49467140303202
4.715573713868992,-2.3721880776030835,23.988080183890524
11.640715568011075,2.4705381896768186,92.48754257543293
14.808735272205046,7.562210833506123,121.52655399370627
-3.974678722208215,7.276866759075001,-14.559147245729548
6.9032991667518475,-5.610276666696068,50.53131725558948
11.525257225704786,-10.777052508981193,155.26536083619018
-4.0417945558817205,4.088225730834254,0.8315869792233386
-0.6258264237517563,5.34467692757734,-6.650600014323597
14.920610432189301,-12.66010088816662,245.4413847493471
7.769065764982763,9.522735256528055,5.362786085137088
-6.533956760597075,-7.345318427815806,31.199933276181515
-1.7592713160052587,-3.1842972722013374,2.31378885161194
0.23457202686466005,-8.652473953732237,35.86667343676012
-0.1859857489487604,9.382572684210812,-37.290655097055414
11.486501768034769,5.002867874057029,84.70385724594648
-6.356086081558124,11.197353550252526,-58.894385029079814
-2.3631626701588724,-8.045784292053455,28.68823375523315
-10.962080729760935,13.850065738284103,-90.5095481588562
-12.360625366057882,0.8928139480418351,54.29218105712607
